,desc,score,match_desc
64,nätsukommid hapu õuna chewits xtreme 0.03kg,0.7738095238095238,chewits xtreme hapu õuna maitselised närimiskompvekid 0.03kg
3,pulgakomm fazer muumi 0.008kg,0.75,fazer moomin pulgakomm 0.008kg
23,kohuke vanilli karums 0.045kg,0.75,karums vanilli glasuurkohuke 0.045kg
41,kohuke kookose karums 0.045kg,0.75,karums kookose glasuurkohuke 0.045kg
68,kartul pesemata kg eesti,0.75,eesti kartul pesemata gala
43,kohuke karamelli karums 0.045kg,0.75,karums karamelli glasuurkohuke 0.045kg
44,kohuke šokolaadi karums 0.045kg,0.75,karums šokolaadi glasuurkohuke 0.045kg
57,kohvikoor rimi basic 10% 0.2l,0.675,kotimaista kohvikoor 10% 0.2l
58,vesi gaasiga saaremaa 0.5l,0.625,eesti aura spring gaasiga vesi 0.5l
36,kummikommid red band tutti frutti hearts 0.015kg,0.6190476190476191,red band tutti-frutti hearts pastillid 0.015kg
42,kakaodessert gl šokolaadi jeppi 0.038kg,0.6,jeppi glasuuritud kakaodessert šokolaaditäidisega 0.038kg
9,kohupiimadessert gl vanilli jeppi 0.038kg,0.6,jeppi vanillimaitseline glasuuritud kohupiimadessert 0.038kg
46,kohupiimadessert valge gl jeppi 0.038kg,0.6,jeppi vanillimaitseline glasuuritud kohupiimadessert 0.038kg
45,kohupiimadessert gl vaarika jeppi 0.038kg,0.6,jeppi vanillimaitseline glasuuritud kohupiimadessert 0.038kg
53,mangokohuke karums 0.045kg,0.5833333333333333,karums karamelli glasuurkohuke 0.045kg
26,jahvatatud must pipar rimi basic 0.015kg,0.55,meira must pipar jahvatatud 0.025kg
24,närimiskommid red band tutti frutti 0.015kg,0.55,red band tutti-frutti pastillid 0.015kg
66,dessert zottis vanilje zott 0.115kg,0.5333333333333333,zottis šokolaadidessert 0.115kg
65,dessert zottis šhokolaadi zott 0.115kg,0.5333333333333333,zottis šokolaadidessert 0.115kg
40,mahlajook rimi multipuuvilja 0.2l,0.5,rainbow metsamarja mahlajook 0.2l
61,kartulipuder rõõsakoorega 5 min maggi 0.035kg,0.5,maggi kartulipüree 0.035kg
34,kohuke maasika karums 0.045kg,0.5,karums šokolaadi glasuurkohuke 0.045kg
33,"mahlajook rimi apelsini,banaani,virsiku 0.2l",0.5,rainbow metsamarja mahlajook 0.2l
30,kohuke karamelliglasuuriga rimi 0.038kg,0.5,liisu kohuke rummikook 0.038kg
29,allikavesi karboniseeritud rimi 0.5l,0.5,perrier vesi karboniseeritud 0.5l
1,mitmeviljakukkel 0.035kg,0.5,rainbow mitmeviljakukkel
50,joogivesi saaremaa 0.5l,0.5,saaremaa vesi joogivesi 6- pakk 1.5l
60,kartulipuder või ja tilliga 5 min maggi 0.035kg,0.4875,maggi võimaitseline kartulipüree tilliga 0.035kg
25,nätsukomm erinevad maitsed mamba 0.0265kg,0.45,mamba nätsukomm 4-pakk 0.106kg
73,jook õuna-virsiku tymbark frozen 0.2l,0.45,põltsamaa maasika-punasesõstra jook 0.2l
31,köögiviljamaitselised kiirnuudlid rimi basic,0.45,mama idamaised köögiviljamaitselised kiirnuudlid 0.06kg
20,mesi korio 0.025kg,0.41666666666666663,sangaste mesi mesi 0.5kg
32,kohuke küpsiste ja želeetükkidega rimi 0.038kg,0.41666666666666663,liisu kohuke rummikook 0.038kg
59,lahustuv pärm dr.oetker 0.007kg,0.41666666666666663,dr.oetker kuivatatud juuretis ja pärm 0.03kg
38,mahlajook rimi virsiku ja viinamarja 0.2l,0.41666666666666663,rainbow metsamarja mahlajook 0.2l
67,must pipar rimi basic 0.02kg,0.4,xtra must pipar purustatud 0.08kg
55,makaron knees-sarveke rimi basic 0.4kg,0.3666666666666667,presto makaron spagetti nr 7 0.4kg
54,rohelised oliivid rimi basic kivid 0.18kg 0.07kg,0.34285714285714286,green rohelised oliivid krevetipastatäidisega 0.314l
37,õunamahlajook rimi 0.2l,0.3333333333333333,rainbow ananassimahl 0.2l
69,müslibatoon maasika ja jogurti herkuless 0.025kg,0.3333333333333333,herkuless 5-viljakiirpuder õuna- ja maasikatükkide 0.035kg
2,presspärm nordic 0.05kg,0.3333333333333333,nordic neljaviljahelbed 0.6kg
21,vanilliinsuhkur rimi basic 0.035kg,0.29166666666666663,x-tra till 0.035kg
19,kuivpärm rimi basic 0.012kg,0.29166666666666663,rainbow kuivpärm 0.11kg
16,sidrunhape rimi basic 0.03kg,0.29166666666666663,balsnack kamapallid 0.03kg
62,vahukoore tardaine dr.oetker 0.009kg,0.29166666666666663,meira estragon 0.009kg
6,toiduželatiin rimi basic 0.02kg,0.29166666666666663,rainbow lehtzelatiin 0.02kg
56,mini lihapirukas cannelle 0.02kg,0.29166666666666663,fazer mini liha-riisipirukas
27,allikavesi karboniseerimata rimi 0.5l,0.29166666666666663,rynkeby ingveri-kurkumishot 0.5l
35,kohvijook lahustuv cappuccino nescafe 0.015kg,0.26666666666666666,kotanyi vaniljesuhkur 0.015kg
28,allikavesi karboniseerimata rimi kids 0.5l,0.26666666666666666,rynkeby ingveri-kurkumishot 0.5l
18,veiseliham kiirnuudlid rimi basic 0.05kg,0.26666666666666666,capsi sidrunhape 0.05kg
10,kakaojook opti start nesquik 0.0135kg,0.26666666666666666,nesquik kakaopallid 0.625kg
52,karamellid münt rimi basic 0.1kg,0.26666666666666666,eatneat pistaatsiapähklid 0.1kg
70,kassisööt purrrfect loomalihaga 0.1kg,0.25,bravo kuivatatud pardifilee 0.1kg
74,tee ürdi piparmündi rimi basic 0kg,0.25,bosto pärlkuskuss 0kg
51,tee ürdi kummeli rimi basic 0.02kg,0.25,rainbow lehtzelatiin 0.02kg
49,vahvlibatoon fazer suffeli 0.021kg,0.25,fazer wiener nougat kommikarp
12,kohv lahustuv 3in1 nescafé classic 0.0165kg,0.25,burger näkileivad classic
11,kohv lahustuv 3in1 strong nescafé 0.017kg,0.25,kotanyi kaneelipulgad 0.017kg
7,kohv lahustuv 3in1 pruun suhkur nescafe 0.0165kg,0.23809523809523808,rainbow suhkur 1kg
72,kassisööt purrrfect kala lihaga 0.1kg,0.225,bravo kuivatatud kanakael 0.1kg
48,tomati-kiirsupp rimi express nuudlitega 0.021kg,0.225,vegeta kanasupp nuudlitega 0.062kg
22,küpsised rimi basic klassik 0.155kg,0.225,domino marianne küpsised 0.35kg
17,kanalihamaitselised kiirnuudlid rimi basic 50,0.225,nissin kiirnuudlid seesamimaitseline 0.1kg
63,nätsukommid maasikamaitselised chewits 0.029kg,0.225,hubba bubba maasikamaitselised närimiskummid 0.035kg
14,kohvijook lahustuv 2in1 jacobs 0.014kg,0.225,kotanyi peenestatud tüümian 0.014kg
8,kohvijook lahustuv 2in1 nescafé 0.008kg,0.225,meira kardemon jahvatatud 0.008kg
39,kassisööt purrrfect linnul tükid kastm 0.1kg,0.20833333333333331,rainbow kanafilee koertele 0.1kg
47,kiirsupp rimi express kana ja nuudlitega 0.014kg,0.19642857142857142,kotanyi peenestatud tüümian 0.014kg
4,kohvijook lahustuv 3in1 rimi 0.018kg,0.18333333333333335,santa maria must pipar purustatud 0.018kg
13,kohvijook lahustuv karamel jacobs 3in1 0.0169kg,0.15476190476190477,kommi asemel chef želatiin kiirelt lahustuv 0.02kg
15,kohvijook lahustuv cafe latte jacobs 0.0125kg,0.15476190476190477,kommi asemel chef želatiin kiirelt lahustuv 0.02kg
71,"kassisööt purrrfect loomalihaga,linnulih,100g",0.0,pedigree täiendsööt täiskasvanud suurekasvulistele koertele 4 x 0.27kg
5,kohvijook jacobs 3in1 mixes 0.0152kg,0.0,voimix vähendatud rasvasisaldusega margariin 60% 0.4kg
0,tuletikud rimi,0.0,voimix vähendatud rasvasisaldusega margariin 60% 0.4kg
